protein,class,partners,no_ortho
ccl1,cc,1,35
ccl2,cc,3,23
ccl3,cc,3,6
ccl3l1,cc,4,5
ccl4,cc,2,3
ccl4l1,cc,2,1
ccl5,cc,5,40
ccl7,cc,4,13
ccl8,cc,4,25
ccl11,cc,3,18
ccl13,cc,5,10
ccl14,cc,4,23
ccl15,cc,2,11
ccl16,cc,3,22
ccl17,cc,3,36
ccl18,cc,1,19
ccl19,cc,3,43
ccl20,cc,1,39
ccl21,cc,2,37
ccl22,cc,2,32
ccl23,cc,2,15
ccl24,cc,2,28
ccl25,cc,2,23
ccl26,cc,1,24
ccl27,cc,1,31
ccl28,cc,2,35
cxcl1,cxc,1,6
cxcl2,cxc,1,7
cxcl3,cxc,1,6
cxcl4,cxc,2,11
cxcl4l1,cxc,2,8
cxcl5,cxc,2,12
cxcl6,cxc,3,11
cxcl7,cxc,1,25
cxcl8,cxc,3,35
cxcl9,cxc,1,35
cxcl10,cxc,1,41
cxcl11,cxc,3,35
cxcl12,cxc,2,39
cxcl13,cxc,1,34
cxcl14,cxc,0,51
cxcl16,cxc,1,29
cxcl17,cxc,1,36
xcl1,xc,1,1
xcl2,xc,1,1
cx3cl1,cx3c,1,38
ccr1,cc,11,35
ccr2,cc,5,31
ccr3,cc,9,36
ccr4,cc,2,46
ccr5,cc,8,34
ccr6,cc,1,46
ccr7,cc,2,57
ccr8,cc,2,37
ccr9,cc,1,53
ccr10,cc,2,46
cxcr1,cxc,2,14
cxcr2,cxc,7,22
cxcr3,cxc,5,35
cxcr4,cxc,1,61
cxcr5,cxc,1,51
cxcr6,cxc,1,43
ackr1,ack,13,29
ackr2,ack,13,41
ackr3,ack,2,55
ackr4,ack,3,51
ccrl2,ack,1,34
cx3cr1,cx3c,1,47
xxcr1,xc,2,47